,id,date,self_reported_sleep_duration,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,00:15:00.1,00:30:00.1,00:45:00.1,01:00:00.1,01:15:00.1,01:30:00.1,01:45:00.1,02:00:00.1,02:15:00.1,02:30:00.1,02:45:00.1,03:00:00.1,03:15:00.1,03:30:00.1,03:45:00.1,04:00:00.1,04:15:00.1,04:30:00.1,04:45:00.1,05:00:00.1,05:15:00.1,05:30:00.1,05:45:00.1,06:00:00.1,06:15:00.1,06:30:00.1,06:45:00.1,07:00:00.1,07:15:00.1,07:30:00.1,07:45:00.1,08:00:00.1,08:15:00.1,08:30:00.1,08:45:00.1,09:00:00.1,09:15:00.1,09:30:00.1,09:45:00.1,10:00:00.1,10:15:00.1,10:30:00.1,10:45:00.1,11:00:00.1,11:15:00.1,11:30:00.1,11:45:00.1,12:00:00.1,12:15:00.1,12:30:00.1,12:45:00.1,13:00:00.1,13:15:00.1,13:30:00.1,13:45:00.1,14:00:00.1,14:15:00.1,14:30:00.1,14:45:00.1,15:00:00.1,15:15:00.1,15:30:00.1,15:45:00.1,16:00:00.1,16:15:00.1,16:30:00.1,16:45:00.1,17:00:00.1,17:15:00.1,17:30:00.1,17:45:00.1,18:00:00.1,18:15:00.1,18:30:00.1,18:45:00.1,19:00:00.1,19:15:00.1,19:30:00.1,19:45:00.1,20:00:00.1,20:15:00.1,20:30:00.1,20:45:00.1,21:00:00.1,21:15:00.1,21:30:00.1,21:45:00.1,22:00:00.1,22:15:00.1,22:30:00.1,22:45:00.1,23:00:00.1,23:15:00.1,23:30:00.1,23:45:00.1
2040,User #25235,2020-03-14,7.666666666666669,612.312,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.338,0.0,0.0,0.0,0.0,0.0,268.682,577.309,121.853,0.007,0.0,0.0,0.0,0.0,0.0,0.037,41.955,5.189,3.651,5.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,126.724,0.009,454.865,0.0,37.349,0.0,0.0,0.0,0.0,25.606,88.737,50.67,0.0,273.856,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.312,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.338,0.0,0.0,0.0,0.0,0.0,268.682,577.309,121.853,0.007,0.0,0.0,0.0,0.0,0.0,0.037,41.955,5.189,3.651,5.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,126.724,0.009,454.865,0.0,37.349,0.0,0.0,0.0,0.0,25.606,88.737,50.67,0.0,273.856,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,User #25235,2020-03-15,7.5,0.0,0.004,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.596,0.0,0.0,0.0,858.9590000000001,0.0,0.0,215.726,0.0,0.016,411.073,0.0,0.141,0.0,0.0,0.0,4.993,889.7080000000001,569.1160000000001,0.005,441.131,0.0,0.0,30.925,0.0,0.0,0.0,0.0,185.401,0.0,0.0,0.0,0.0,0.0,299.224,10.971,0.0,0.0,39.894,53.312,2.081,0.004,0.009,0.0,0.0,0.004,0.0,751.523,0.007,0.0,0.0,0.0,0.0,0.0,104.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.596,0.0,0.0,0.0,858.9590000000001,0.0,0.0,215.726,0.0,0.016,411.073,0.0,0.141,0.0,0.0,0.0,4.993,889.7080000000001,569.1160000000001,0.005,441.131,0.0,0.0,30.925,0.0,0.0,0.0,0.0,185.401,0.0,0.0,0.0,0.0,0.0,299.224,10.971,0.0,0.0,39.894,53.312,2.081,0.004,0.009,0.0,0.0,0.004,0.0,751.523,0.007,0.0,0.0,0.0,0.0,0.0,104.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,User #25235,2020-03-16,7.75,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,95.676,12.428,796.953,0.033,483.986,0.0,0.0,856.352,0.0,0.0,816.437,551.6579999999999,79.78,813.621,818.374,0.0,272.62,30.234,0.0,711.573,0.006,0.0,0.0,0.0,0.0,38.417,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.056,0.0,0.0,0.0,0.0,0.0,0.0,41.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.268,408.052,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,95.676,12.428,796.953,0.033,483.986,0.0,0.0,856.352,0.0,0.0,816.437,551.6579999999999,79.78,813.621,818.374,0.0,272.62,30.234,0.0,711.573,0.006,0.0,0.0,0.0,0.0,38.417,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.056,0.0,0.0,0.0,0.0,0.0,0.0,41.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.268,408.052
2043,User #25235,2020-03-17,8.166666666666668,0.014,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.766,850.723,0.0,0.0,323.487,620.4390000000001,264.274,0.0,0.0,0.0,50.608,0.0,273.724,425.766,0.0,33.337,0.005,427.565,0.0,0.0,364.516,27.614,119.09,365.398,773.2259999999999,0.207,463.133,0.0,0.176,0.0,0.0,0.004,62.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.762,0.0,395.989,0.011,0.0,0.0,0.0,0.0,0.0,87.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.766,850.723,0.0,0.0,323.487,620.4390000000001,264.274,0.0,0.0,0.0,50.608,0.0,273.724,425.766,0.0,33.337,0.005,427.565,0.0,0.0,364.516,27.614,119.09,365.398,773.2259999999999,0.207,463.133,0.0,0.176,0.0,0.0,0.004,62.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.762,0.0,395.989,0.011,0.0,0.0,0.0,0.0,0.0,87.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,User #25235,2020-03-18,6.75,0.0,0.0,28.834,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.194,0.0,748.6179999999999,530.596,261.211,170.376,0.0,729.3530000000001,0.0,478.832,388.373,838.087,748.433,784.143,100.557,0.0,0.0,57.234,128.32999999999998,0.0,0.0,0.0,0.0,28.1,598.003,701.0989999999999,0.0,0.0,0.151,0.0,600.093,876.021,661.079,0.0,0.0,0.0,0.01,0.151,0.0,0.0,33.888,857.378,0.0,0.0,0.025,26.044,0.0,0.0,42.803,8.982000000000001,0.0,368.773,693.164,0.0,0.0,0.0,170.083,0.0,470.995,0.219,0.0,0.0,398.13,0.0,0.005,0.0,0.0,28.834,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.194,0.0,748.6179999999999,530.596,261.211,170.376,0.0,729.3530000000001,0.0,478.832,388.373,838.087,748.433,784.143,100.557,0.0,0.0,57.234,128.32999999999998,0.0,0.0,0.0,0.0,28.1,598.003,701.0989999999999,0.0,0.0,0.151,0.0,600.093,876.021,661.079,0.0,0.0,0.0,0.01,0.151,0.0,0.0,33.888,857.378,0.0,0.0,0.025,26.044,0.0,0.0,42.803,8.982000000000001,0.0,368.773,693.164,0.0,0.0,0.0,170.083,0.0,470.995,0.219,0.0,0.0,398.13,0.0,0.005
2045,User #25235,2020-03-19,8.5,0.0,5.599,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.008,405.379,0.0,48.61,0.0,0.0,251.927,0.0,0.0,11.588,98.596,127.051,0.0,0.0,0.0,171.338,0.0,383.949,297.031,0.011,0.0,0.0,795.3979999999999,0.0,0.0,496.526,0.0,0.0,0.0,0.0,381.031,0.0,0.0,563.375,0.0,0.0,463.356,45.436,12.364,0.0,0.0,0.0,0.0,0.004,882.108,0.0,0.0,0.122,0.0,0.0,0.0,0.0,209.484,61.58,0.0,0.0,43.510000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35199999999999,0.0,5.599,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.008,405.379,0.0,48.61,0.0,0.0,251.927,0.0,0.0,11.588,98.596,127.051,0.0,0.0,0.0,171.338,0.0,383.949,297.031,0.011,0.0,0.0,795.3979999999999,0.0,0.0,496.526,0.0,0.0,0.0,0.0,381.031,0.0,0.0,563.375,0.0,0.0,463.356,45.436,12.364,0.0,0.0,0.0,0.0,0.004,882.108,0.0,0.0,0.122,0.0,0.0,0.0,0.0,209.484,61.58,0.0,0.0,43.510000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35199999999999
2046,User #25235,2020-03-20,7.5,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.527,0.0,0.0,0.0,0.0,0.0,95.715,361.684,389.964,342.201,0.0,143.20299999999995,114.723,0.0,0.0,198.266,0.0,0.111,7.999,172.03199999999998,0.005,0.0,0.0,0.0,62.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.904,0.0,0.0,0.0,134.532,738.5269999999999,12.414,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.527,0.0,0.0,0.0,0.0,0.0,95.715,361.684,389.964,342.201,0.0,143.20299999999995,114.723,0.0,0.0,198.266,0.0,0.111,7.999,172.03199999999998,0.005,0.0,0.0,0.0,62.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.904,0.0,0.0,0.0,134.532,738.5269999999999,12.414,0.0,0.0
2047,User #25235,2020-03-21,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,75.33,0.0,0.0,4.069,0.0,0.0,0.0,0.0,161.141,0.0,0.0,0.0,166.015,679.106,377.61,50.083,548.433,20.326,43.964,0.0,0.0,0.0,170.699,349.391,242.889,430.424,57.954,0.0,15.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,24.726,0.0,0.0,0.005,0.0,60.111,465.06500000000005,0.013,0.0,0.0,184.133,362.853,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.278,867.9300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,75.33,0.0,0.0,4.069,0.0,0.0,0.0,0.0,161.141,0.0,0.0,0.0,166.015,679.106,377.61,50.083,548.433,20.326,43.964,0.0,0.0,0.0,170.699,349.391,242.889,430.424,57.954,0.0,15.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,24.726,0.0,0.0,0.005,0.0,60.111,465.06500000000005,0.013,0.0,0.0,184.133,362.853,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.278,867.9300000000001,0.0,0.0,0.0
2048,User #25235,2020-03-22,8.25,0.0,557.946,0.1129999999999999,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.475,775.316,0.0,76.005,108.388,710.31,0.0,0.0,567.0360000000001,0.0,0.0,44.004,834.399,0.0,522.363,0.0,408.357,498.935,58.033,562.899,797.113,764.0219999999999,0.0,0.0,618.4879999999999,0.0,257.149,0.0,432.225,0.0,187.995,0.0,0.0,0.0,0.0,189.57,121.586,530.562,0.005,0.0,0.0,35.928999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.09,0.0,0.0,0.0,0.0,0.0,0.0,691.9060000000001,0.0,557.946,0.1129999999999999,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.475,775.316,0.0,76.005,108.388,710.31,0.0,0.0,567.0360000000001,0.0,0.0,44.004,834.399,0.0,522.363,0.0,408.357,498.935,58.033,562.899,797.113,764.0219999999999,0.0,0.0,618.4879999999999,0.0,257.149,0.0,432.225,0.0,187.995,0.0,0.0,0.0,0.0,189.57,121.586,530.562,0.005,0.0,0.0,35.928999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.09,0.0,0.0,0.0,0.0,0.0,0.0,691.9060000000001
2049,User #25235,2020-03-23,8.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.240999999999998,846.184,677.346,711.8919999999999,119.935,611.913,880.975,0.0,0.003,0.0,0.0,138.836,0.0,0.0,0.0,0.0,0.0,0.0,552.771,555.075,0.003,385.104,0.0,0.004,0.0,0.0,0.0,0.0,0.0,151.412,0.005,0.0,188.201,317.27500000000003,851.8209999999999,0.0,393.628,289.611,591.639,0.0,0.0,0.0,0.0,0.005,20.022,0.0,0.0,0.0,0.0,163.42,804.308,0.0,796.287,0.0,0.0,0.0,182.169,310.798,589.199,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.240999999999998,846.184,677.346,711.8919999999999,119.935,611.913,880.975,0.0,0.003,0.0,0.0,138.836,0.0,0.0,0.0,0.0,0.0,0.0,552.771,555.075,0.003,385.104,0.0,0.004,0.0,0.0,0.0,0.0,0.0,151.412,0.005,0.0,188.201,317.27500000000003,851.8209999999999,0.0,393.628,289.611,591.639,0.0,0.0,0.0,0.0,0.005,20.022,0.0,0.0,0.0,0.0,163.42,804.308,0.0,796.287,0.0,0.0,0.0,182.169,310.798,589.199,0.0,0.0,0.0
2050,User #25235,2020-03-24,8.5,0.017,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.06199999999995,703.524,291.967,689.596,0.0,240.98,0.0,661.985,39.044,45.702,0.0,613.567,0.0,37.444,818.339,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.49900000000001,815.891,0.0,278.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.168000000000003,0.0,521.8299999999999,369.122,75.306,0.003,0.008,0.0,0.0,57.517,456.131,0.005,0.0,0.0,0.0,0.0,0.0,631.879,120.465,0.017,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.06199999999995,703.524,291.967,689.596,0.0,240.98,0.0,661.985,39.044,45.702,0.0,613.567,0.0,37.444,818.339,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.49900000000001,815.891,0.0,278.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.168000000000003,0.0,521.8299999999999,369.122,75.306,0.003,0.008,0.0,0.0,57.517,456.131,0.005,0.0,0.0,0.0,0.0,0.0,631.879,120.465
2051,User #25235,2020-03-25,7.166666666666669,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.244,475.686,346.955,806.5999999999999,387.241,0.01,262.821,330.785,0.013,0.0,0.0,93.571,0.0,0.0,0.0,0.0,34.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.845,721.7719999999999,25.083,77.23599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.398,0.0,786.563,392.707,0.0,771.086,0.007,0.0,501.018,843.133,820.765,0.0,725.9309999999999,69.328,760.643,104.237,374.43,0.0,0.0,0.0,697.651,0.0,478.792,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.244,475.686,346.955,806.5999999999999,387.241,0.01,262.821,330.785,0.013,0.0,0.0,93.571,0.0,0.0,0.0,0.0,34.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.845,721.7719999999999,25.083,77.23599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.398,0.0,786.563,392.707,0.0,771.086,0.007,0.0,501.018,843.133,820.765,0.0,725.9309999999999,69.328,760.643,104.237,374.43,0.0,0.0,0.0,697.651,0.0,478.792
2052,User #25235,2020-03-26,8.5,0.0,0.0,18.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.29,391.994,0.0,103.198,371.474,447.084,226.924,0.0,0.0,0.0,0.0,0.0,0.0,577.8879999999999,0.0,348.129,356.703,2.547,142.86700000000002,0.0,353.625,6.107,0.0,0.007,0.0,869.049,12.741,0.0,0.0,74.011,0.0,0.0,0.0,31.239,0.0,0.013,0.0,0.0,0.0,0.0,29.258000000000003,0.0,307.966,0.007,187.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.29,391.994,0.0,103.198,371.474,447.084,226.924,0.0,0.0,0.0,0.0,0.0,0.0,577.8879999999999,0.0,348.129,356.703,2.547,142.86700000000002,0.0,353.625,6.107,0.0,0.007,0.0,869.049,12.741,0.0,0.0,74.011,0.0,0.0,0.0,31.239,0.0,0.013,0.0,0.0,0.0,0.0,29.258000000000003,0.0,307.966,0.007,187.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,User #25235,2020-03-27,8.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.787,891.1859999999999,679.49,0.0,0.0,0.0,0.0,386.401,0.0349999999999999,0.0,232.35,606.466,495.688,279.048,599.903,334.585,30.773000000000003,0.0,0.0,0.0,0.0,64.19099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.374,714.5459999999999,0.0,291.196,0.009,236.138,890.423,0.0,0.0,0.0,124.983,806.203,95.843,616.173,0.0,0.0,301.67,0.01,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.787,891.1859999999999,679.49,0.0,0.0,0.0,0.0,386.401,0.0349999999999999,0.0,232.35,606.466,495.688,279.048,599.903,334.585,30.773000000000003,0.0,0.0,0.0,0.0,64.19099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.374,714.5459999999999,0.0,291.196,0.009,236.138,890.423,0.0,0.0,0.0,124.983,806.203,95.843,616.173,0.0,0.0,301.67,0.01,0.009,0.0,0.0
2054,User #25235,2020-03-28,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,806.404,221.279,0.0,114.496,0.0,0.0,0.0,503.35,474.074,121.921,828.08,0.0,0.0,0.0,59.801,883.6690000000001,0.0,0.0,231.468,724.21,130.432,0.0,0.005,0.055,0.0,0.0,0.0,0.0,0.0,0.0,719.59,464.429,96.099,0.0,0.0,0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,719.212,10.393999999999998,388.276,328.243,557.5509999999999,0.009,3.755,0.0,0.0,0.0,100.561,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,806.404,221.279,0.0,114.496,0.0,0.0,0.0,503.35,474.074,121.921,828.08,0.0,0.0,0.0,59.801,883.6690000000001,0.0,0.0,231.468,724.21,130.432,0.0,0.005,0.055,0.0,0.0,0.0,0.0,0.0,0.0,719.59,464.429,96.099,0.0,0.0,0.0199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,719.212,10.393999999999998,388.276,328.243,557.5509999999999,0.009,3.755,0.0,0.0,0.0,100.561,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.01,0.0,0.0
